industry_code,sector,q1_establishments,q1_avg_wages,q1_avg_monthly_wages,q2_establishments,q2_avg_wages,q2_avg_monthly_wages,q3_establishments,q3_avg_wages,q3_avg_monthly_wages,q4_establishments,q4_total_wages,q4_avg_monthly_wages,total_mdn_monthly_wages,mdn_lq_total_wages,mdn_lq_establishments
512110,Motion Picture and Video Production,308,2338,9352,314,2421,9684,311,2108,8432,319,33884031,8836,9094.0,0.7050000000000001,1.1949999999999998
512191,Teleproduction and Other Postproduction Services,46,1309,5236,45,1325,5300,44,1185,4740,44,3889585,5820,5268.0,0.885,1.09
512230,Music Publishers,33,2783,11132,34,3382,13528,33,2744,10976,33,3320381,12260,11696.0,2.1799999999999997,2.6950000000000003
512240,Sound Recording Studios,37,1179,4716,35,1290,5160,35,1238,4952,35,3254127,11644,5056.0,2.16,1.745
512250,Record Production,38,2926,11704,36,4927,19708,36,2486,9944,37,11418176,10616,11160.0,5.395,2.64
512290,Other Sound Recording Industries,14,984,3936,12,893,3572,13,852,3408,13,197420,4140,3754.0,0.31,1.435
711110,Theater Companies and Dinner Theaters,20,892,3568,20,968,3872,20,1073,4292,21,3029154,3088,3720.0,0.565,0.48
711120,Dance Companies,29,915,3660,29,1170,4680,30,1060,4240,31,4579417,4848,4460.0,3.11,1.995
711130,Musical Groups and Artists,128,1210,4840,127,1296,5184,127,1381,5524,134,6048729,8056,5354.0,0.795,2.11
711190,Other Performing Arts Companies,20,1651,6604,26,1554,6216,26,1310,5240,27,879737,7000,6410.0,0.64,1.9449999999999998
711410,"Agents and Managers of Performing Arts, Sports, and Similar Events",166,1871,7484,161,1931,7724,161,2385,9540,165,26980028,15932,8632.0,2.14,2.33
711510,"Independent Artists, Writers, and Performers",360,1200,4800,364,1382,5528,377,1360,5440,410,21685390,14548,5484.0,0.6000000000000001,0.925
712110,Museums,57,943,3772,57,933,3732,57,941,3764,56,10738569,4000,3768.0,1.03,1.06
7121100,Museums,2,1257,5028,2,1479,5916,2,1426,5704,2,936823,6088,5810.0,2.605,1.295
